There are 5000 coins.

date,cmc_id,rank,symbol,name,price
2022-09-17,19209,4327,CUP,CouponBay,$0.00
2022-09-17,19865,4333,RIA,aRIA Currency,$0.29
2022-09-17,18958,4334,TART,Tartarus Finance,$0.00
2022-09-17,19571,4336,AMG,Amgen,$1.00
2022-09-17,8909,4335,STR,Stater,$0.01
2022-09-17,16330,4337,EGG,Chikn Egg,$0.25
2022-09-17,12769,4340,DANA,Ardana,$0.22
2022-09-17,19328,4339,TOOB,Toobcoin,$0.02
2022-09-17,17330,4341,BTCPX,BTC Proxy,$19854.53
2022-09-17,10202,4343,STC,Starcoin,$0.05
2022-09-17,20049,4342,FIT,FIT Token,$0.15
2022-09-17,8798,4344,RAM,Ramifi Protocol,$0.02
2022-09-17,12738,4345,DEIP,DEIP Protocol,$0.00
2022-09-17,13248,4347,APECOIN,Asia Pacific Electronic Coin,$2.27
2022-09-17,11056,4348,GDOGE,Golden Doge,$0.00
2022-09-17,20431,4349,ANTE,AnteDAO,$0.79
2022-09-17,19665,4350,HOTMOON,HotMoon Token,$0.00
2022-09-17,11013,4346,LIQ,LIQ Protocol,$0.00
2022-09-17,20758,4351,7PXS,7Pixels,$3.98
2022-09-17,5958,4352,MOV,MOTIV Protocol,$0.01
2022-09-17,7584,4353,SAP,SwapAll,$0.03
2022-09-17,13198,4354,NTX,NuNet,$0.02
2022-09-17,14653,4355,TRANQ,Tranquil Finance,$0.11
2022-09-17,10979,4356,XYZ,Universe.XYZ,$0.01
2022-09-17,16080,4357,PRCH,Power Cash,$0.00
2022-09-17,12173,4358,REVU,Revuto,$0.03
2022-09-17,21534,4359,BNBX,Stader BNBx,$286.12
2022-09-17,14969,4360,DMS,Dragon Mainland Shards,$0.00
2022-09-17,20484,4363,GGTKN,GG TOKEN,$0.09
2022-09-17,21334,4361,CHH,Chihuahua Token,$0.00
2022-09-17,4280,4338,TSHP,12Ships,$0.00
2022-09-17,18762,4362,BOBC,Bobcoin,$0.56
2022-09-17,17955,4364,ZEUM,Colizeum,$0.01
2022-09-17,12049,4365,GRBE,Green Beli,$0.00
2022-09-17,14451,4366,SB,SB GROUP,$0.00
2022-09-17,17498,4367,MBET,MetaBET,$0.01
2022-09-17,8310,4368,DIS,TosDis,$4.23
2022-09-17,21217,4369,MMIT,MangoMan Intelligent,$0.00
2022-09-17,18363,4371,GCME,GoCryptoMe,$0.01
2022-09-17,20648,4372,JPYC,JPY Coin,$0.01
2022-09-17,18681,4370,PRIDE,Nomad Exiles,$0.01
2022-09-17,12481,4374,ROI,ROI Token,$0.00
2022-09-17,21667,4375,WENTXN,RatBoy BSC,$0.02
2022-09-17,18173,4376,TRNDZ,Trendsy,$0.00
2022-09-17,8252,4373,pBTC35A,pBTC35A,$5.78
2022-09-17,17478,4378,MRUN,Metarun,$0.01
2022-09-17,7634,4377,LOV,The LoveChain,$0.14
2022-09-17,8159,4379,ONC,One Cash,$0.10
2022-09-17,15181,4380,MONO,MonoX Protocol,$0.12
2022-09-17,12709,4381,HZM,HZM Coin,$0.00
2022-09-17,7628,4382,CORAL,Coral Swap,$0.07
2022-09-17,18945,4383,SPHERE,Sphere Finance,$0.00
2022-09-17,3949,4384,AFIN,Asian Fintech,$0.00
2022-09-17,16034,4386,WAL,The Wasted Lands,$0.03
2022-09-17,16784,4388,ANTIS,ANTIS INU,$0.00
2022-09-17,19603,4395,MIC,MICROCOSM,$7.50
2022-09-17,15752,4389,BLOCK,Blockasset,$0.08
2022-09-17,12209,4390,AIR,Altair,$0.01
2022-09-17,16792,4394,MAFA,Mafagafo,$0.01
2022-09-17,15563,4391,COPI,Cornucopias,$0.01
2022-09-17,6896,4385,CORN,CORN,$12.89
2022-09-17,15870,4393,LOA,League of Ancients,$0.01
2022-09-17,14516,4387,DAL,DAOLaunch,$0.16
2022-09-17,16820,4392,BLIN,Blin Metaverse,$0.00
2022-09-17,10114,4396,NST,NFT Starter,$0.00
2022-09-17,16333,4397,PET,PeaceTokenFinance,$0.00
2022-09-17,12136,4398,IJC,IjasCoin,$0.00
2022-09-17,8966,4400,SAFEMARS,Safemars,$0.00
2022-09-17,21071,4399,KSN,KISSAN,$0.14
2022-09-17,21610,4401,TKB,TokenBot,$0.00
2022-09-17,21324,4402,BTRFLY,Redacted,$223.85
2022-09-17,19807,4403,UNC,Uncharted,$0.02
2022-09-17,10899,4404,DADDYDOGE,Daddy Doge,$0.00
2022-09-17,12961,4405,BULL,BullionFx,$0.27
2022-09-17,5580,4406,IDK,IDK,$0.07
2022-09-17,18298,4408,BNBBACK,BNBBack,$0.00
2022-09-17,12459,4409,HOLDEX,Holdex Finance,$0.00
2022-09-17,9395,4410,STRI,Strite,$0.02
2022-09-17,14938,4412,JADE,Jade Protocol,$16.05
2022-09-17,14784,4411,SQUIRT,Squirt Game,$0.00
2022-09-17,9782,4413,BTDMD,BitDiamond,$0.01
2022-09-17,12047,4414,AGN,Agrinoble,$0.00
2022-09-17,8547,4415,RAMEN,RamenSwap,$0.01
2022-09-17,12967,4407,GM,GoldMiner,$0.00
2022-09-17,19952,4416,SHACK,Shack Token,$0.00
2022-09-17,9455,4417,LEMD,Lemond,$0.00
2022-09-17,11104,4418,ARTR,Artery Network,$0.04
2022-09-17,16849,4419,OUSE,OUSE Token,$0.00
2022-09-17,21078,4420,SHELL,Meta Apes,$0.00
2022-09-17,8146,4421,ZMT,Zipmex,$0.15
2022-09-17,19357,4423,POLYPAD,PolyPad,$0.00
2022-09-17,20232,4424,BHAT,BH Network,$0.14
2022-09-17,2947,4422,SOP,SoPay,$0.00
2022-09-17,20465,4425,WSHARE,Frozen Walrus Share,$13.17
2022-09-17,4089,4426,BLINK,Blockmason Link,$0.00
2022-09-17,20326,4427,AURA,Aura Network,$0.09
2022-09-17,16577,4428,TARP,Totally A Rug Pull,$0.00
2022-09-17,13735,4429,SDOGE,SolDoge,$0.00
2022-09-17,10501,4431,BACON,BaconDAO,$0.00
2022-09-17,18942,4432,EHX,Eterna,$0.00
2022-09-17,17934,4433,GOLD,MinerJoe,$0.01
2022-09-17,12480,4434,ELIXIR,Starchi,$0.00
2022-09-17,18978,4435,ITHEUM,Itheum,$0.10
2022-09-17,9043,4430,STN,Stone DeFi,$0.03
2022-09-17,11838,4437,Milk,MilkshakeSwap,$0.74
2022-09-17,18319,4439,BMN,BlockStream Mining Notes,$148851.48
2022-09-17,17313,4436,QTC,Qitcoin,$1.33
2022-09-17,5742,4440,CBAT,Compound Basic Attention Token,$0.01
2022-09-17,17057,4441,DIYAR,Diyarbekirspor Token,$0.21
2022-09-17,14384,4443,GN,GN,$0.00
2022-09-17,15483,4442,LTT,LocalTrade,$0.12
2022-09-17,16606,4444,GAS,Gas DAO,$0.00
2022-09-17,20077,4445,SFL,Sunflower Land,$0.07
2022-09-17,10919,4446,CPD,CoinsPaid,$0.03
2022-09-17,12595,4438,FILST,Filecoin Standard Hashrate Token,$0.89
2022-09-17,9586,4447,PRI,PRIVATEUM INITIATIVE,$4.43
2022-09-17,12054,4448,MDF,MatrixETF,$0.00
2022-09-17,20528,4450,BGC,Bee Token,$0.00
2022-09-17,14325,4451,SMARTNFT,SmartNFT,$0.00
2022-09-17,7732,4452,BMP,Brother Music Platform,$0.00
2022-09-17,9694,4453,UPR,Upfire,$0.00
2022-09-17,15085,4449,KBOX,The Killbox,$0.00
2022-09-17,11933,4454,PIZA,HalfPizza,$0.00
2022-09-17,11967,4455,HERA,Hero Arena,$0.01
2022-09-17,3123,4456,GSE,GSENetwork,$0.00
2022-09-17,12200,4458,DSFR,Digital Swiss Franc,$0.00
2022-09-17,16395,4459,KYSR,Kayserispor Token,$0.53
2022-09-17,6914,4460,JCC,junca Cash,$0.24
2022-09-17,10029,4461,USDm,USD mars,$0.45
2022-09-17,17334,4463,JMPT,JumpToken,$2.77
2022-09-17,20844,4462,KOLNET,KOLnet,$0.00
2022-09-17,10083,4464,CZZ,ClassZZ,$0.01
2022-09-17,18578,4457,DELFI,DeltaFi,$0.09
2022-09-17,19093,4467,TMON,Two Monkey Juice Bar,$0.00
2022-09-17,15110,4468,$WEAPON,MEGAWEAPON,$0.26
2022-09-17,21386,4469,TKRN,Token Runner,$0.01
2022-09-17,17945,4470,RTT,Restore Truth Token,$0.00
2022-09-17,18430,4471,DYN,DYAKON,$0.00
2022-09-17,17887,4472,SHIBANFT,ShibaNFT,$0.00
2022-09-17,19544,4473,PPI,Swappi,$0.01
2022-09-17,15312,4465,MOOO,Hashtagger.com,$0.04
2022-09-17,21122,4475,KLEVA,KLEVA Protocol,$0.14
2022-09-17,21708,4476,OKSE,Okse,$0.13
2022-09-17,16742,4466,GGM,Monster Galaxy,$0.01
2022-09-17,6264,4479,DEC,Dark Energy Crystals,$0.00
2022-09-17,20446,4478,MNZ,Menzy,$0.00
2022-09-17,6887,4481,UCO,Archethic,$0.09
2022-09-17,16531,4480,AKREP,Antalyaspor Token,$0.63
2022-09-17,19321,4477,WNZ,Winerz,$0.00
2022-09-17,7305,4483,777,Jackpot,$0.01
2022-09-17,15517,4484,WMW,WoopMoney,$0.00
2022-09-17,8469,4474,LAVA,LavaSwap,$0.00
2022-09-17,14340,4482,MELI,MELI,$0.00
2022-09-17,21833,4485,ITUBE,iTube,$0.00
2022-09-17,18976,4487,VTG,Victory Gem,$0.00
2022-09-17,6852,4488,ADEL,Akropolis Delphi,$0.00
2022-09-17,12229,4489,DOGEGF,DogeGF,$0.00
2022-09-17,6874,4486,SAL,SalmonSwap,$1.26
2022-09-17,16357,4490,TRYC,TRYC,$0.05
2022-09-17,20536,4491,STR,Sourceless,$0.01
2022-09-17,10161,4492,OPA,OptionPanda,$0.00
2022-09-17,13726,4493,ENNO,ENNO Cash,$0.61
2022-09-17,3060,4494,YCC,Yuan Chain Coin,$0.00
2022-09-17,21299,4497,CPLT,Catapult.ac,$0.01
2022-09-17,14222,4496,ISHND,StrongHands Finance,$0.01
2022-09-17,9423,4498,PHTR,Phuture,$0.02
2022-09-17,16397,4499,WZM,Woozoo Music,$0.76
2022-09-17,12691,4500,SAFLE,Safle,$0.01
2022-09-17,2994,4501,BIFI,Bitcoin File,$0.00
2022-09-17,7819,4502,UCAP,Unicap.finance,$0.19
2022-09-17,21287,4503,AVIC,Victory,$1.02
2022-09-17,11818,4504,WAG,Waggle Network,$0.01
2022-09-17,10221,4505,FAN,Fanadise,$0.00
2022-09-17,12609,4495,SWAY,Sway Social,$0.01
2022-09-17,11233,4506,MCASH,Monsoon Finance,$0.01
2022-09-17,13889,4507,ZUNA,ZUNA,$0.00
2022-09-17,21643,4508,VXXL,VXXL,$0.00
2022-09-17,18154,4509,METAN,Metan Evolutions,$0.01
2022-09-17,20743,4510,KI,Genopets KI,$0.05
2022-09-17,21106,4512,RDNT,Radiant Capital,$0.05
2022-09-17,21224,4511,PYRO,PYROMATIC,$2.07
2022-09-17,13416,4513,ECOP,Eco DeFi,$0.44
2022-09-17,19447,4514,XPTP,xPTP,$0.10
2022-09-17,16563,4516,HACHIKO,Hachiko,$0.00
2022-09-17,20512,4517,SIE,Secret,$0.01
2022-09-17,8656,4518,WANETH,wanETH,$1444.71
2022-09-17,21468,4522,BAPE,APEmove Governance Token,$0.01
2022-09-17,11279,4521,BAS,Block Ape Scissors,$0.09
2022-09-17,20540,4520,HITOP,HITOP,$0.00
2022-09-17,21090,4525,ZILLIONXO,ZILLION AAKAR XO,$0.75
2022-09-17,15502,4524,LEZ,Peoplez,$0.01
2022-09-17,14722,4523,DOGA,DOGAMÍ,$0.04
2022-09-17,19443,4526,DOGBOSS,Dog Boss,$1.22
2022-09-17,21625,4519,MAG,Monsterra (MAG),$0.01
2022-09-17,15532,4528,MOO,Moomonster,$0.01
2022-09-17,12863,4527,MYCE,MYCE,$0.00
2022-09-17,19100,4529,NEOFI,NeoFi,$0.00
2022-09-17,19901,4515,VRBLOCKS,VR Blocks,$0.03
2022-09-17,10434,4530,SFEX,SafeLaunch,$0.11
2022-09-17,17919,4531,MR,Meta Ruffy,$0.00
2022-09-17,15440,4532,TXBIT,Txbit Token,$0.00
2022-09-17,21326,4534,XPRO,XPROJECT,$0.00
2022-09-17,12198,4535,BOSS,Boss Token,$0.00
2022-09-17,21487,4536,SERG,Seiren Games Network,$0.39
2022-09-17,16747,4533,SAVG,Savage,$0.00
2022-09-17,12518,4537,MRFI,Morphie Network,$0.00
2022-09-17,15135,4540,TFS,TFS Token,$0.00
2022-09-17,5490,4539,LBXC,Lux Bio Cell,$0.00
2022-09-17,9840,4538,NSFW,Pleasure Coin,$0.00
2022-09-17,16503,4541,A4,A4 Finance,$0.02
2022-09-17,19923,4542,MATICX,Stader MaticX,$0.85
2022-09-17,12166,4543,SRP,Starpad,$0.01
2022-09-17,5781,4544,CBP,CashBackPro,$1.92
2022-09-17,18436,4546,GINOA,Ginoa,$0.26
2022-09-17,9951,4545,WEX,WaultSwap,$0.00
2022-09-17,20266,4547,STEAK,SteakHut Finance,$0.09
2022-09-17,14205,4548,WKD,Wakanda Inu,$0.00
2022-09-17,17311,4550,GMI,GamiFi.GG,$0.00
2022-09-17,18354,4551,RBLS,Rebel Bots,$0.10
2022-09-17,19576,4552,YETI,Yeti Finance,$0.01
2022-09-17,10225,4553,PERA,Pera Finance,$0.00
2022-09-17,8141,4554,MIS,Mithril Share,$0.39
2022-09-17,9244,4555,AFIT,Actifit,$0.01
2022-09-17,11910,4556,SOKU,SokuSwap,$0.00
2022-09-17,10554,4549,SKRT,Sekuritance,$0.00
2022-09-17,13141,4558,AKTIO,Akt.io,$1.60
2022-09-17,20303,4559,ORT,XREATORS,$0.07
2022-09-17,16905,4561,BVC,Crypto Chip Token,$0.00
2022-09-17,7814,4562,ATP,Alaya,$0.05
2022-09-17,11614,4563,THEOS,Theos,$0.00
2022-09-17,8321,4564,STN,STING,$0.72
2022-09-17,11126,4557,HID,Hypersign identity,$0.02
2022-09-17,11619,4565,DAW,Deswap,$0.30
2022-09-17,13333,4566,NFTG,NFT Global,$0.00
2022-09-17,11765,4567,BIGSB,BigShortBets,$1.84
2022-09-17,14990,4560,MSU,MetaSoccer,$0.06
2022-09-17,5800,4568,TRCL,Treecle,$0.00
2022-09-17,8528,4570,HBO,HashBridge Oracle,$0.00
2022-09-17,11740,4569,DFL,DeFIL,$0.00
2022-09-17,19647,4572,CAR,Supercars,$0.16
2022-09-17,15683,4571,METAMUSK,Musk Metaverse,$0.00
2022-09-17,11502,4573,CCAR,CryptoCars,$0.00
2022-09-17,9065,4575,REFI,Realfinance Network,$0.00
2022-09-17,14811,4576,NCC,Netcoincapital,$0.03
2022-09-17,6037,4578,LINKBULL,3X Long Chainlink Token,$0.00
2022-09-17,14075,4579,POO,POOMOON,$0.00
2022-09-17,10929,4580,ZPAY,ZoidPay,$0.12
2022-09-17,12840,4581,H2O,Trickle,$0.00
2022-09-17,14950,4577,ORO,Operon Origins,$0.00
2022-09-17,5246,4582,VX,ViteX Coin,$0.05
2022-09-17,6890,4574,TON,TON Token,$0.01
2022-09-17,13698,4583,REAL,Real Realm,$0.00
2022-09-17,15929,4584,MGA,Metagame Arena,$0.04
2022-09-17,12424,4586,STON,Mainston,$0.02
2022-09-17,14186,4587,PRP,Perpetuum,$0.00
2022-09-17,6829,4588,PEARL,Pearl,$12.74
2022-09-17,8795,4589,MUTE,Mute,$0.21
2022-09-17,14195,4590,SOLAR,Solar,$0.02
2022-09-17,11942,4591,GFI,GameFi Protocol,$0.01
2022-09-17,8926,4594,ATD,Catapult,$0.11
2022-09-17,11197,4585,SKT,Sukhavati Network,$0.01
2022-09-17,16579,4592,ETM,Etermon,$0.00
2022-09-17,11421,4593,TAUR,Marnotaur,$0.01
2022-09-17,14112,4595,AQUA,Aquarius,$0.00
2022-09-17,19862,4596,JTS,Jetset,$0.00
2022-09-17,16794,4597,ALPHA,Alpha Coin,$0.01
2022-09-17,5414,4598,EOSBULL,3x Long EOS Token,$0.00
2022-09-17,17383,4599,NEKO,The Neko,$0.00
2022-09-17,4291,4602,KGC,Krypton Galaxy Coin,$0.00
2022-09-17,17793,4600,AMF,AddMeFast,$0.01
2022-09-17,20115,4601,DELOT,DELOT.IO,$0.00
2022-09-17,9450,4603,BLACK,BLACKHOLE PROTOCOL,$0.00
2022-09-17,19437,4604,CRU,Cryptounit,$0.00
2022-09-17,17902,4605,BDOT,Binance Wrapped DOT,$5.12
2022-09-17,16350,4606,PHAE,Phaeton,$0.04
2022-09-17,18051,4608,DARC,Konstellation Network,$0.02
2022-09-17,15608,4610,TTT,TabTrader Token,$0.02
2022-09-17,5415,4611,EOSBEAR,3x Short EOS Token,$0.00
2022-09-17,13465,4612,ALTB,Altbase,$0.00
2022-09-17,12317,4613,DRE,Doren,$0.91
2022-09-17,8835,4609,XMARK,xMARK,$0.01
2022-09-17,18156,4614,ACRE,Arable Protocol,$0.01
2022-09-17,4800,4616,MOGX,Mogu,$0.00
2022-09-17,6539,4607,YAM,YAM V1,$0.13
2022-09-17,20765,4615,BLID,Bolide,$0.02
2022-09-17,14613,4617,XSP,XSwap Protocol,$0.00
2022-09-17,19411,4620,TYCOON,Tycoon Zone,$0.02
2022-09-17,17044,4618,CPET,Chain Pet,$0.00
2022-09-17,18074,4619,Ly,Lilly Finance,$0.00
2022-09-17,5270,4621,FCH,Freecash,$0.01
2022-09-17,17189,4625,MIMAS,Mimas Finance,$0.03
2022-09-17,17097,4622,SHIBIC,SHIBIC,$0.00
2022-09-17,10172,4623,DEK,DekBox,$0.00
2022-09-17,19202,4624,KUSUNOKI,Kusunoki Samurai,$0.00
2022-09-17,20386,4626,QUROZ,Qfora,$0.26
2022-09-17,20921,4627,BOMB,Bombcrypto Coin,$0.24
2022-09-17,21176,4628,dKUMA,KumaDex Token,$0.00
2022-09-17,20166,4631,BNBDRAGON,DragonBnB.co,$0.00
2022-09-17,19978,4632,FERT,Chikn Fert,$0.02
2022-09-17,20272,4630,SHINO,ShinobiVerse,$0.00
2022-09-17,4424,4633,XDAG,XDAG,$0.02
2022-09-17,20644,4634,CPAD,Cronospad,$0.00
2022-09-17,8614,4635,ALUSD,Alchemix USD,$1.00
2022-09-17,16997,4636,KGC,Kingdom Quest,$0.00
2022-09-17,14543,4639,TUS,Treasure Under Sea,$0.00
2022-09-17,21125,4637,CASTLE,bitcastle,$0.00
2022-09-17,10391,4629,CTR,Creator Platform,$0.00
2022-09-17,19812,4640,EAC,EAC,$0.47
2022-09-17,12156,4641,ASIA,Asia Coin,$0.10
2022-09-17,21174,4643,GLAND,Griffin Land,$0.00
2022-09-17,18522,4642,NEKI,Maneki-neko,$0.00
2022-09-17,13251,4638,XPRESS,CryptoXpress,$0.07
2022-09-17,12489,4645,GUARD,Guardian,$1.21
2022-09-17,12576,4644,GEIST,Geist Finance,$0.00
2022-09-17,11714,4646,BFT,Brazil National Fan Token,$0.28
2022-09-17,21809,4647,SRLTY,SaitaRealty,$0.00
2022-09-17,11802,4648,XIL,Project X,$0.01
2022-09-17,12214,4649,VERSE,Shibaverse,$0.00
2022-09-17,11556,4650,ZOO,CryptoZoo  (new),$0.00
2022-09-17,7437,4651,MBX,MobieCoin,$0.00
2022-09-17,13421,4652,CPRX,Crypto Perx,$0.01
2022-09-17,20688,4654,MMT,Mammoth,$0.98
2022-09-17,17183,4653,LUM,Lum Network,$0.00
2022-09-17,18434,4655,BLKS,Balıkesirspor Token,$0.48
2022-09-17,4928,4656,MDM,Medium,$0.09
2022-09-17,19312,4657,HATAY,Hatayspor Token,$0.49
2022-09-17,7895,4658,BILI,Billibilli Inc tokenized stock FTX,$17.34
2022-09-17,21018,4659,ERTH,Erth Point,$42.77
2022-09-17,9505,4660,LEV,Lever Token,$0.01
2022-09-17,9035,4661,VIDA,Vidiachange,$12.17
2022-09-17,19951,4662,USV,Universal Store of Value,$83.64
2022-09-17,12780,4664,FCF,French Connection Finance,$0.00
2022-09-17,19358,4663,CHURCH,Church Dao,$0.00
2022-09-17,20130,4665,BLET,Blockearth,$0.45
2022-09-17,12264,4666,XMN,XMINE,$0.00
2022-09-17,10720,4667,BPX,Black Phoenix,$0.00
2022-09-17,6960,4669,BOX,DefiBox,$1.14
2022-09-17,20611,4668,LIF3,LIF3,$0.13
2022-09-17,13546,4670,BABYDOGEZILLA,BabyDogeZilla,$0.00
2022-09-17,18294,4671,COOHA,CoolHash,$0.47
2022-09-17,17068,4672,LDXG,LondonCoinGold,$0.01
2022-09-17,14906,4673,TP,TokenSwap,$0.00
2022-09-17,17653,4674,WEFIN,eFin Decentralized,$0.00
2022-09-17,10556,4676,BPRO,B.Protocol,$1.02
2022-09-17,14449,4675,JAIHO,Jaiho Crypto,$0.00
2022-09-17,21843,4677,BBBR,Baby BitBurnReflect,$0.42
2022-09-17,17528,4678,WBOND,War Bond Token,$0.00
2022-09-17,21578,4680,NPC,NPC Coin,$0.00
2022-09-17,10423,4679,XHT,HollaEx Token,$0.18
2022-09-17,19582,4681,ZENC,Zenc Coin,$0.01
2022-09-17,12398,4683,SNFT,Spain National Fan Token,$0.13
2022-09-17,11669,4682,FOOTIE,Footie Plus,$0.00
2022-09-17,12944,4684,SHWA,ShibaWallet,$0.00
2022-09-17,21772,4685,SHOP,Shopping.io,$0.07
2022-09-17,8454,4686,RADAR,Radar,$0.03
2022-09-17,7375,4687,SUP,SUP,$6.71
2022-09-17,7133,4688,DUCATO,Ducato Finance Token,$0.01
2022-09-17,21398,4689,LCP,Live Crypto Party,$0.00
2022-09-17,5539,4690,VRO,VeraOne,$54.07
2022-09-17,21826,4691,JKWON,JAIL KWON TOKEN,$0.00
2022-09-17,15951,4692,F2C,Ftribe Fighters (F2 NFT),$0.00
2022-09-17,8282,4693,KOIN,Koinos,$0.25
2022-09-17,21704,4694,CARR,Carnomaly,$0.00
2022-09-17,19599,4695,AMAZINGTEAM,AmazingTeamDAO,$2.13
2022-09-17,12418,4696,WJXN,Jax.Network,$0.51
2022-09-17,20367,4697,GPCX,Good Person Coin,$0.00
2022-09-17,18255,4698,META,KLAYMETA,$0.03
2022-09-17,7888,4699,NIO,Nio tokenized stock FTX,$20.30
2022-09-17,12312,4701,NSDX,NASDEX,$0.02
2022-09-17,7212,4700,ECELL,Consensus Cell Network,$0.01
2022-09-17,19935,4702,SPRING,Spring,$0.01
2022-09-17,19628,4703,BDY,Buddy DAO,$0.01
2022-09-17,19111,4704,BOOT,Bostrom,$0.00
2022-09-17,9092,4705,XBE,XBE Token,$41.08
2022-09-17,5330,4706,ULT,Shardus,$0.20
2022-09-17,18473,4707,ZEUS,Zeus Finance,$0.30
2022-09-17,19642,4708,MAV,Massive Protocol,$0.18
2022-09-17,9549,4709,MER,Mercurial Finance,$0.02
2022-09-17,8358,4710,PTM,Potentiam,$0.01
2022-09-17,17837,4711,PERC,Perion,$0.20
2022-09-17,19046,4712,QWLA,Qawalla,$0.59
2022-09-17,9807,4713,PROS,ProSwap,$0.08
2022-09-17,16523,4714,MVG,Mad Viking Games,$0.00
2022-09-17,8904,4716,RENZEC,renZEC,$58.07
2022-09-17,12330,4718,NIFTSY,Envelop,$0.00
2022-09-17,20013,4715,RET,Renewable Energy,$0.00
2022-09-17,14713,4717,CMDX,Comdex,$0.23
2022-09-17,18450,4720,RGEN,Paragen,$0.01
2022-09-17,9900,4719,HODL,HODL,$0.00
2022-09-17,7145,4721,DSS,Defi Shopping Stake,$0.01
2022-09-17,10366,4722,MONSTA,Cake Monster,$0.00
2022-09-17,4119,4723,VD,VinDax Coin,$0.01
2022-09-17,20098,4724,ZION,ZionTopia,$0.00
2022-09-17,21031,4725,YES,YES WORLD,$0.01
2022-09-17,13803,4726,MNDE,Marinade,$0.05
2022-09-17,19131,4727,ATR,Artrade,$0.01
2022-09-17,7169,4728,KFC,Chicken,$12.61
2022-09-17,11297,4729,SOLD,Solanax,$0.01
2022-09-17,1982,4730,KNCL,Kyber Network Crystal Legacy,$1.95
2022-09-17,18115,4731,SHL,Shelling,$0.00
2022-09-17,17017,4732,VCG,VCGamers,$0.03
2022-09-17,19972,4733,RLOOP,rLoop,$0.01
2022-09-17,19169,4734,MYK,MyKingdom,$0.02
2022-09-17,16201,4735,DBD,Day By Day,$0.01
2022-09-17,20601,4736,EAD,Learning Cash,$0.00
2022-09-17,6872,4737,CRT,Carrot,$0.12
2022-09-17,20820,4738,BCRO,Bonded Cronos,$0.11
2022-09-17,13590,4739,DXB,DXBPay,$0.00
2022-09-17,5450,4740,WBX,WiBX,$0.01
2022-09-17,17770,4741,NXTT,NextEarth,$0.00
2022-09-17,18119,4742,SAITOKI,Saitoki Inu,$0.00
2022-09-17,6447,4743,FSCC,Fisco Coin,$1.93
2022-09-17,9270,4744,BTCBAM,Bitcoin Bam,$0.81
2022-09-17,18023,4745,GSKY,SKY FRONTIER,$0.00
2022-09-17,10742,4747,NT,NEXTYPE,$0.01
2022-09-17,20138,4746,PINU,Pige Inu,$0.00
2022-09-17,18741,4748,MF,MetaFighter,$0.00
2022-09-17,14251,4749,FJB,Freedom. Jobs. Business.,$0.00
2022-09-17,16137,4750,BTC2X-FLI,BTC 2x Flexible Leverage Index,$4.71
2022-09-17,11085,4751,BTBS,BitBase Token,$0.20
2022-09-17,21730,4752,DGZ,DogeZone,$0.00
2022-09-17,10053,4754,GOLF,Golfrochain,$0.01
2022-09-17,20276,4753,RETA,Realital Metaverse,$0.85
2022-09-17,16928,4755,EGT,Elon GOAT,$0.00
2022-09-17,15421,4756,ZOMFI,Zomfi,$0.00
2022-09-17,7641,4757,MVEDA,Medicalveda,$0.00
2022-09-17,6450,4759,GBX,Gbrick,$0.00
2022-09-17,19146,4758,NPAS,New Paradigm Assets Solution,$0.10
2022-09-17,18056,4760,ZONE,ZONE,$0.01
2022-09-17,17454,4761,GM,GhostMarket,$0.02
2022-09-17,16258,4762,WOD,World of Defish,$0.00
2022-09-17,9700,4763,MCT,Microtuber,$0.00
2022-09-17,20343,4764,DEX,WEDEX TOKEN V2,$0.44
2022-09-17,21358,4765,DBNB,DecentraBNB,$0.00
2022-09-17,14425,4766,DGE,DragonSea,$0.00
2022-09-17,5216,4767,ETHBEAR,3X Short Ethereum Token,$0.00
2022-09-17,15253,4768,ILA,Infinite Launch,$0.00
2022-09-17,21096,4769,MGC,Magic Manor,$0.07
2022-09-17,15002,4770,KXA,Kryxivia,$0.01
2022-09-17,19822,4771,SMTF,SmartFi,$1.23
2022-09-17,18887,4772,DSLV,iShares Silver Trust Defichain,$14.46
2022-09-17,12644,4773,TTK,The Three Kingdoms,$0.00
2022-09-17,18797,4774,BEFTM,Beefy Escrowed Fantom,$0.23
2022-09-17,21835,4775,SFTMX,Stader sFTMX,$0.26
2022-09-17,9825,4776,NIIFI,NiiFi,$0.00
2022-09-17,11808,4777,WNEAR,Wrapped Near,$4.28
2022-09-17,14285,4778,FTG,fantomGO,$0.01
2022-09-17,13244,4779,BEETS,Beethoven X,$0.05
2022-09-17,10439,4780,SWISE,StakeWise,$0.10
2022-09-17,19023,4781,DRYP,Dripto,$0.01
2022-09-17,8500,4782,NTX,NitroEX,$0.00
2022-09-17,5698,4783,GM,GM Holding,$0.00
2022-09-17,21023,4784,XRX,REX,$0.00
2022-09-17,16935,4786,EMO,Emocoin,$0.00
2022-09-17,21786,4785,TTC,TechTrees,$0.00
2022-09-17,16894,4787,SLCL,Solcial,$0.05
2022-09-17,18871,4789,RBW,Rainbow Token,$0.09
2022-09-17,20381,4788,GRAV,Graviton,$0.02
2022-09-17,5776,4791,TBTC,tBTC,$19583.19
2022-09-17,19870,4792,WINTER,Winter,$0.01
2022-09-17,4793,4790,DILI,D Community,$0.00
2022-09-17,9435,4793,VCK,28VCK,$0.00
2022-09-17,19101,4794,MTM,MetaMate,$0.00
2022-09-17,7276,4795,KIRO,Kirobo,$0.02
